Name,Link
"wunderflix","https://www.eu-startups.com/directory/wunderflix/"
"WePlan","https://www.eu-startups.com/directory/weplan/"
"Ventus Technologies","https://www.eu-startups.com/directory/ventus-technologies/"
"Valoon","https://www.eu-startups.com/directory/valoon/"
"Upstair","https://www.eu-startups.com/directory/upstair/"
"Ternow","https://www.eu-startups.com/directory/ternow/"
"TamedAI","https://www.eu-startups.com/directory/tamedai/"
"Sypox","https://www.eu-startups.com/directory/sypox/"
"Sylbaa","https://www.eu-startups.com/directory/sylbaa/"
"supply.one","https://www.eu-startups.com/directory/supply.one"
"Suitcase","https://www.eu-startups.com/directory/suitcase/"
"StoneFree","https://www.eu-startups.com/directory/stonefree/"
"Starflight Dynamics","https://www.eu-startups.com/directory/starflight-dynamics/"
"Spherecast","https://www.eu-startups.com/directory/spherecast/"
"Spark e-Fuels","https://www.eu-startups.com/directory/spark-e-fuels/"
"Silica Corpora","https://www.eu-startups.com/directory/silica-corpora/"
"Scriptbakery AI","https://www.eu-startups.com/directory/scriptbakery-ai/"
"schnaiTEC","https://www.eu-startups.com/directory/schnaitec/"
"Salutes Space","https://www.eu-startups.com/directory/salutes-space/"
"roometric","https://www.eu-startups.com/directory/roometric/"
"Resourcly","https://www.eu-startups.com/directory/resourcly/"
"reLi Energy","https://www.eu-startups.com/directory/reli-energy/"
"Radical Zero","https://www.eu-startups.com/directory/radical-zero/"
"Quasara","https://www.eu-startups.com/directory/quasara/"
"Quantagonia","https://www.eu-startups.com/directory/quantagonia/"
"qdive","https://www.eu-startups.com/directory/qdive/"
"Protein Distillery","https://www.eu-startups.com/directory/protein-distillery/"
"plazy","https://www.eu-startups.com/directory/plazy/"
"Plantlike","https://www.eu-startups.com/directory/plantlike/"
"PLANNINGIO","https://www.eu-startups.com/directory/planningio/"
"PENEMUE","https://www.eu-startups.com/directory/penemue/"
"Paper Pass","https://www.eu-startups.com/directory/paper-pass/"
"Papair","https://www.eu-startups.com/directory/papair/"
"OmicsChart","https://www.eu-startups.com/directory/omicschart/"
"omegga","https://www.eu-startups.com/directory/omegga/"
"Olive Robotics","https://www.eu-startups.com/directory/olive-robotics/"
"The Oater","https://www.eu-startups.com/directory/the-oater/"
"Nooxit","https://www.eu-startups.com/directory/nooxit/"
"NOCA mobility","https://www.eu-startups.com/directory/noca-mobility/"
